cute,16,8,1024,128,128,2,True,True,128,1,True,0.15062268062965156,460.6913453267793,None,0.11942340347214021,0.7928646799599617
cute,16,8,1024,128,128,2,False,True,64,2,True,0.1310498917644674,529.497311609489,None,0.11942340347214021,0.9112819695172035
cute,16,8,1024,128,128,2,True,True,64,2,True,0.15325093611117896,452.79048296096033,None,0.11942340347214021,0.7792670407279086
torch,8,8,2048,128,None,None,None,None,None,None,True,0.21520290939193784,644.8850117506784,None,None,None
cute,8,8,2048,128,128,2,False,False,128,1,True,0.24024161830377044,577.6731431126142,None,0.21520290939193784,0.8957769719975299
cute,8,8,2048,128,128,2,False,True,128,1,True,0.22163016083596768,626.1834139745732,None,0.21520290939193784,0.971000104770096
cute,8,8,2048,128,128,2,True,False,128,1,True,0.25464072823524475,545.0075944795046,None,0.21520290939193784,0.8451236802666027
cute,8,8,2048,128,128,2,True,True,128,1,True,0.2689466043267139,516.017412078607,None,0.21520290939193784,0.8001696467991516
cute,8,8,2048,128,128,2,False,True,64,2,True,0.22605411222811495,613.9288039668735,None,0.21520290939193784,0.9519973216624037
cute,8,8,2048,128,128,2,True,True,64,2,True,0.2708405863221099,512.4089141756177,None,0.21520290939193784,0.794574078849459
torch,4,8,4096,128,None,None,None,None,None,None,True,0.41620933950828215,666.8813867365818,None,None,None
cute,4,8,4096,128,128,2,False,False,128,1,True,0.455503785610199,609.3522606671071,None,0.41620933950828215,0.9137340954273794
cute,4,8,4096,128,128,2,False,True,128,1,True,0.4166524688918869,666.1721271979836,None,0.41620933950828215,0.9989364532393549
cute,4,8,4096,128,128,2,True,False,128,1,True,0.4714111991226673,588.7901306132837,None,0.41620933950828215,0.8829008311276437
cute,4,8,4096,128,128,2,True,True,128,1,True,0.4698421636948714,590.7563921492934,None,0.41620933950828215,0.8858492737969342
cute,4,8,4096,128,128,2,False,True,64,2,True,0.4275109124036483,649.2518751005134,None,0.41620933950828215,0.9735642469760037
cute,4,8,4096,128,128,2,True,True,64,2,True,0.47331550921479315,586.4212266453342,None,0.41620933950828215,0.8793486192724863
torch,2,8,8192,128,None,None,None,None,None,None,True,0.8268300310561532,671.3889217339027,None,None,None
cute,2,8,8192,128,128,2,False,False,128,1,True,0.9020654025830721,615.3927657777319,None,0.8268300310561532,0.9165965446502196
cute,2,8,8192,128,128,2,False,True,128,1,True,0.820441065231959,676.6171837718198,None,0.8268300310561532,1.007787233105388
cute,2,8,8192,128,128,2,True,False,128,1,True,0.9001983978531577,616.6690857614179,None,0.8268300310561532,0.9184975590136825
cute,2,8,8192,128,128,2,True,True,128,1,True,0.8748125710657665,634.5639527467043,None,0.8268300310561532,0.945151062528563
cute,2,8,8192,128,128,2,False,True,64,2,True,0.8064629832903544,688.3447033651836,None,0.8268300310561532,1.0252547831553305
cute,2,8,8192,128,128,2,True,True,64,2,True,0.8855329581669399,626.8818318824768,None,0.8268300310561532,0.9337089302330404
torch,1,8,16384,128,None,None,None,None,None,None,True,1.6579871470810936,669.6367025345202,None,None,None
cute,1,8,16384,128,128,2,False,False,128,1,True,1.7541464628317418,632.9283611949429,None,1.6579871470810936,0.9451817064377754
cute,1,8,16384,128,128,2,False,True,128,1,True,1.627193298450736,682.3092542681175,None,1.6579871470810936,1.0189245178551785
cute,1,8,16384,128,128,2,True,False,128,1,True,1.7678607637817796,628.01837608578,None,1.6579871470810936,0.9378493946176812
cute,1,8,16384,128,128,2,True,True,128,1,True,1.7504993708510148,634.2470408751112,None,1.6579871470810936,0.9471509528592713
cute,1,8,16384,128,128,2,False,True,64,2,True,1.6621872037649155,667.9446475711309,None,1.6579871470810936,0.9974731746975861
cute,1,8,16384,128,128,2,True,True,64,2,True,1.7793306047851976,623.9700722452477,None,1.6579871470810936,0.9318038719854691
